sku,variant_name,color,swatch_width,swatch_length,width_real_size,length_real_size,top_down_image_url,product_url,product_name,product_status,application_method,cart_url,surface_applicability,category,collection,wallpaper_type,product_id,variant_id,variant_price,variant_inventory_quantity
TRP-34-AB-V01-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/477b41a1a05e4d3c4ab63cb492983081.jpg?v=1735480264,https://www.themuralstory.com/collections/designers-choice/products/tropical-canopy-verdant-jungle-escape-wallpaper,Tropical Canopy: Verdant Jungle Escape Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/tropical-canopy-verdant-jungle-escape-wallpaper,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora, Designer's Choice",Mural,8750675886248,50904182587560,149,200000
TRP-34-AB-V02-BRN-SMO,Brown / Smooth,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/072159229f0fc5304d25050933aeb99a.jpg?v=1735480273,https://www.themuralstory.com/collections/designers-choice/products/tropical-canopy-verdant-jungle-escape-wallpaper,Tropical Canopy: Verdant Jungle Escape Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/tropical-canopy-verdant-jungle-escape-wallpaper,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora, Designer's Choice",Mural,8750675886248,50904182751400,149,200000
TRP-34-AB-V03-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ebdc8331d214a25b9f7a44ec9096c801.jpg?v=1735480281,https://www.themuralstory.com/collections/designers-choice/products/tropical-canopy-verdant-jungle-escape-wallpaper,Tropical Canopy: Verdant Jungle Escape Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/tropical-canopy-verdant-jungle-escape-wallpaper,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora, Designer's Choice",Mural,8750675886248,50904182915240,149,200000
TRP-06-MS-V01-GRN-SMO,Green / Smooth,Green,20,20,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/emerald-palm-frond-tropical-repeat-tropical-wallpaper-view-6-repeat-original.jpg?v=1735119651,https://www.themuralstory.com/collections/designers-choice/products/tropical-leaf-pattern-wallpaper-lush-green-jungle-vibes,Tropical Leaf Pattern Wallpaper – Lush Green Jungle Vibes,draft,Paste,https://www.themuralstory.com/collections/designers-choice/products/tropical-leaf-pattern-wallpaper-lush-green-jungle-vibes,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Flora, Patterns",Repeat,8663084073128,50612497481896,149,200000
TRP-75-AK-V01-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/a8fe921a4419f9382b92b5cc9062a0b9.jpg?v=1740239125,https://www.themuralstory.com/collections/designers-choice/products/serene-forest-haven-nature-s-tranquility-wallpaper-copy-1,Tropical Palm Canopy – Nature’s Freshness Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/serene-forest-haven-nature-s-tranquility-wallpaper-copy-1,bedroom,Wallpaper,"Peace and Serenity, Designer's Choice, Tropical",Mural,8806536052904,51511821172904,149,200000
TRP-75-AK-V02-ORG-SMO,Orange / Smooth,Orange,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/049d2980dd1ebbe7ab1ceac782d25f01.jpg?v=1740239133,https://www.themuralstory.com/collections/designers-choice/products/serene-forest-haven-nature-s-tranquility-wallpaper-copy-1,Tropical Palm Canopy – Nature’s Freshness Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/serene-forest-haven-nature-s-tranquility-wallpaper-copy-1,bedroom,Wallpaper,"Peace and Serenity, Designer's Choice, Tropical",Mural,8806536052904,51511821336744,149,200000
TRP-75-AK-V03-PPL-SMO,Purple / Smooth,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/0cf3e0b0e477aa5a65e8898b6e484ac1.jpg?v=1740240216,https://www.themuralstory.com/collections/designers-choice/products/serene-forest-haven-nature-s-tranquility-wallpaper-copy-1,Tropical Palm Canopy – Nature’s Freshness Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/serene-forest-haven-nature-s-tranquility-wallpaper-copy-1,bedroom,Wallpaper,"Peace and Serenity, Designer's Choice, Tropical",Mural,8806536052904,51511821500584,149,200000
TRP-06-MS-V011-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/emerald-tropical-palm-fronds-tropical-wallpaper-view-7-repeat-original.jpg?v=1735283213,https://www.themuralstory.com/collections/designers-choice/products/tropical-palm-leaf-patterned-wallpaper-for-a-lush-green-vibe,Tropical Palm Leaf Patterned Wallpaper for a Lush Green Vibe,draft,Paste,https://www.themuralstory.com/collections/designers-choice/products/tropical-palm-leaf-patterned-wallpaper-for-a-lush-green-vibe,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Flora",Repeat,8685962461352,50612498202792,149,200000
FL-04-AA-V01-BLU-SMO,Blue / Smooth,Blue,6,6,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/midnight-floral-swirl-gold-accent-flora-wallpaper-view-6-repeat-original.jpg?v=1735119291,https://www.themuralstory.com/collections/designers-choice/products/botanical-and-elegant-line-art-wallpaper-midnight-blue-and-gold-design,Twilight Leaves: A Whisper of Nature Wallpaper,draft,Paste,https://www.themuralstory.com/collections/designers-choice/products/botanical-and-elegant-line-art-wallpaper-midnight-blue-and-gold-design,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Flora, Patterns",Repeat,8661182677160,50612381122728,149,200000
FL-04-AA-V02-MRN-SMO,Maroon / Smooth,Maroon,6,6,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/midnight-floral-swirl-gold-accent-flora-wallpaper-view-11-repeat-original.jpg?v=1735119291,https://www.themuralstory.com/collections/designers-choice/products/botanical-and-elegant-line-art-wallpaper-midnight-blue-and-gold-design,Twilight Leaves: A Whisper of Nature Wallpaper,draft,Paste,https://www.themuralstory.com/collections/designers-choice/products/botanical-and-elegant-line-art-wallpaper-midnight-blue-and-gold-design,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Flora, Patterns",Repeat,8661182677160,50612381286568,149,200000
FL-04-AA-V03-GRN-SMO,Green / Smooth,Green,6,6,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/midnight-floral-swirl-gold-accent-flora-wallpaper-view-16-repeat-original.jpg?v=1735119291,https://www.themuralstory.com/collections/designers-choice/products/botanical-and-elegant-line-art-wallpaper-midnight-blue-and-gold-design,Twilight Leaves: A Whisper of Nature Wallpaper,draft,Paste,https://www.themuralstory.com/collections/designers-choice/products/botanical-and-elegant-line-art-wallpaper-midnight-blue-and-gold-design,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Flora, Patterns",Repeat,8661182677160,50612381450408,149,200000
FL-04-AA-V04-NVY-SMO,Navy / Smooth,Navy,6,6,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/midnight-floral-swirl-gold-accent-flora-wallpaper-view-21-repeat-original.jpg?v=1735119291,https://www.themuralstory.com/collections/designers-choice/products/botanical-and-elegant-line-art-wallpaper-midnight-blue-and-gold-design,Twilight Leaves: A Whisper of Nature Wallpaper,draft,Paste,https://www.themuralstory.com/collections/designers-choice/products/botanical-and-elegant-line-art-wallpaper-midnight-blue-and-gold-design,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Flora, Patterns",Repeat,8661182677160,50612381614248,149,200000
KI-23-AK-V01-PPL-SMO,Purple / Smooth,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/playful-ocean-creatures-nursery-scene-kids-wallpaper-view-6-mural-inequal.jpg?v=1733141833,https://www.themuralstory.com/collections/designers-choice/products/underwater-adventure-kids-marine-themed-wallpaper,Underwater Adventure: Kids Marine-Themed Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-adventure-kids-marine-themed-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean",Mural,8620514279592,50612498923688,149,200000
KI-23-AK-V02-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/playful-ocean-creatures-nursery-scene-kids-wallpaper-view-9-mural-inequal.jpg?v=1733141844,https://www.themuralstory.com/collections/designers-choice/products/underwater-adventure-kids-marine-themed-wallpaper,Underwater Adventure: Kids Marine-Themed Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-adventure-kids-marine-themed-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean",Mural,8620514279592,50612499087528,149,200000
KI-23-AK-V03-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/playful-ocean-creatures-nursery-scene-kids-wallpaper-view-13-mural-inequal.jpg?v=1733141857,https://www.themuralstory.com/collections/designers-choice/products/underwater-adventure-kids-marine-themed-wallpaper,Underwater Adventure: Kids Marine-Themed Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-adventure-kids-marine-themed-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean",Mural,8620514279592,50612499251368,149,200000
KI-23-AK-V04-YEL-SMO,Yellow / Smooth,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/playful-ocean-creatures-nursery-scene-kids-wallpaper-view-18-mural-inequal.jpg?v=1733141878,https://www.themuralstory.com/collections/designers-choice/products/underwater-adventure-kids-marine-themed-wallpaper,Underwater Adventure: Kids Marine-Themed Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-adventure-kids-marine-themed-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean",Mural,8620514279592,50612499415208,149,200000
MO-64-AK-V01-BLU-SMO,Aqua Blue / Smooth,Aqua Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/277c2f12098ebe90af5e9deea4d22323.jpg?v=1738237130,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,Underwater Coral Adventure Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean, Designer's Choice",Mural,8790030909608,51290712572072,149,200000
MO-64-AK-V02-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/fba5e9efad6a09142ddf91fb534351b9.jpg?v=1738237110,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,Underwater Coral Adventure Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean, Designer's Choice",Mural,8790030909608,51290712735912,149,200000
MO-64-AK-V03-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/570dada75204d9d64362411fc7ee4cc6.jpg?v=1738237324,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,Underwater Coral Adventure Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean, Designer's Choice",Mural,8790030909608,51290712899752,149,200000
MO-64-AK-V01-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/660f04893a8e11799577cc833b4f6086.jpg?v=1738237324,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,Underwater Coral Adventure Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean, Designer's Choice",Mural,8790030909608,51256161861800,149,200000
MO-64-AK-V04-GRY-SMO,Grey / Smooth,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/fb0eaa17932cf88c3cd44ae430e7b9d3.jpg?v=1738237319,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,Underwater Coral Adventure Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/underwater-coral-adventure-wallpaper,kids room,Wallpaper,"Kids, Marine and Ocean, Designer's Choice",Mural,8790030909608,51290713063592,149,200000
KI-04-AK-V01-RED-SMO,Red / Smooth,Red,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/magical-unicorns-pink-clouds-stars-kids-wallpaper-view-6-mural-inequal.jpg?v=1733136703,https://www.themuralstory.com/collections/designers-choice/products/pastel-unicorns-rainbows-adorable-kids-room-wallpaper-design,Unicorns & Rainbows: Adorable Kids Room Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/pastel-unicorns-rainbows-adorable-kids-room-wallpaper-design,kids room,Wallpaper,Kids,Mural,8595132219560,50612427096232,149,200000
KI-04-AK-V02-GRY-SMO,Grey / Smooth,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/magical-unicorns-pink-clouds-stars-kids-wallpaper-view-9-mural-inequal.jpg?v=1733136712,https://www.themuralstory.com/collections/designers-choice/products/pastel-unicorns-rainbows-adorable-kids-room-wallpaper-design,Unicorns & Rainbows: Adorable Kids Room Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/pastel-unicorns-rainbows-adorable-kids-room-wallpaper-design,kids room,Wallpaper,Kids,Mural,8595132219560,50612427260072,149,200000
KI-04-AK-V03-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/magical-unicorns-pink-clouds-stars-kids-wallpaper-view-13-mural-inequal.jpg?v=1733136725,https://www.themuralstory.com/collections/designers-choice/products/pastel-unicorns-rainbows-adorable-kids-room-wallpaper-design,Unicorns & Rainbows: Adorable Kids Room Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/pastel-unicorns-rainbows-adorable-kids-room-wallpaper-design,kids room,Wallpaper,Kids,Mural,8595132219560,50612427423912,149,200000
KI-04-AK-V04-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/magical-unicorns-pink-clouds-stars-kids-wallpaper-view-17-mural-inequal.jpg?v=1733136738,https://www.themuralstory.com/collections/designers-choice/products/pastel-unicorns-rainbows-adorable-kids-room-wallpaper-design,Unicorns & Rainbows: Adorable Kids Room Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/pastel-unicorns-rainbows-adorable-kids-room-wallpaper-design,kids room,Wallpaper,Kids,Mural,8595132219560,50612427587752,149,200000
KI-07-SV-V01-YEL-SMO,Yellow / Smooth,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/dreamy-giraffe-moon-balloon-nursery-kids-wallpaper-view-6-mural-inequal.jpg?v=1735562615,https://www.themuralstory.com/collections/designers-choice/products/up-in-the-clouds-dreamy-giraffe-and-hot-air-balloon-kids-room-wallpaper,Up in the Clouds: Dreamy Giraffe and Hot Air Balloon Kids Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/up-in-the-clouds-dreamy-giraffe-and-hot-air-balloon-kids-room-wallpaper,kids room,Wallpaper,"Kids, Peace and Serenity",Mural,8601623330984,50612501315752,149,200000
KI-07-SV-V02-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/dreamy-giraffe-moon-balloon-nursery-kids-wallpaper-view-9-mural-inequal.jpg?v=1735562585,https://www.themuralstory.com/collections/designers-choice/products/up-in-the-clouds-dreamy-giraffe-and-hot-air-balloon-kids-room-wallpaper,Up in the Clouds: Dreamy Giraffe and Hot Air Balloon Kids Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/up-in-the-clouds-dreamy-giraffe-and-hot-air-balloon-kids-room-wallpaper,kids room,Wallpaper,"Kids, Peace and Serenity",Mural,8601623330984,50612501479592,149,200000
KI-07-SV-V03-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/dreamy-giraffe-moon-balloon-nursery-kids-wallpaper-view-14-mural-inequal.jpg?v=1735562585,https://www.themuralstory.com/collections/designers-choice/products/up-in-the-clouds-dreamy-giraffe-and-hot-air-balloon-kids-room-wallpaper,Up in the Clouds: Dreamy Giraffe and Hot Air Balloon Kids Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/up-in-the-clouds-dreamy-giraffe-and-hot-air-balloon-kids-room-wallpaper,kids room,Wallpaper,"Kids, Peace and Serenity",Mural,8601623330984,50612501643432,149,200000
KI-07-SV-V04-NVY-SMO,Navy / Smooth,Navy,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/dreamy-giraffe-moon-balloon-nursery-kids-wallpaper-view-18-mural-inequal.jpg?v=1735562585,https://www.themuralstory.com/collections/designers-choice/products/up-in-the-clouds-dreamy-giraffe-and-hot-air-balloon-kids-room-wallpaper,Up in the Clouds: Dreamy Giraffe and Hot Air Balloon Kids Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/up-in-the-clouds-dreamy-giraffe-and-hot-air-balloon-kids-room-wallpaper,kids room,Wallpaper,"Kids, Peace and Serenity",Mural,8601623330984,50612501807272,149,200000
